ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	JSON名称	JSON路径文件名	能否战斗	能否移动	能否发声	是否常驻	角色npc初见分组
20765	古旧的记事本	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20766	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20767	雇主的命令	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20768	粗糙的涂鸦 	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20769	一张告示	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20770	字迹不一的笔记 	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20771	帕慕克	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Hakan_4063				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20772	菲利特	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Taher_4048				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20773	？？？	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Santon_20743				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20774	妮露法	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Niloufa_20774				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20775	戈布利	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Gobr_20775				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20776	娜赞	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Naza_20776				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20777	兰伊舍	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Araesha_20777				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20778	纳吉布	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Naguib_20778				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20781	梦境海螺	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20782	梦境海螺	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20783	「记忆的铭文」	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20784	「记忆的铭文」	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20785	「记忆的铭文」	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20786	「记忆的铭文」	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20787	行囊与书籍	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20788	椅子	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20789	壁画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20790	壁画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20791	壁画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20792	壁画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20793	壁画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20794	壁画	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20795	兰那罗的家	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20796	严严实实的藤蔓	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20797	水池	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20798	特洛芬·雪奈茨维奇	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Fat_Manie_2422				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20799	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_004				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20800	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_023				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20801	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_005				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20802	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_006				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20803	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_007				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20804	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_025				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20805	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_009				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20806	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_010				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20807	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_011				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20808	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_019				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20809	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_013				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20810	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_014				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20811	冒失的兰那罗	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_016				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20812	调整火候	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20813	拉娜	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20814	阿诺德	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20815	暮夜剧团团长	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC				1		
20816	兰伽卢	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Arakara_20816				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20817	阅读	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20818	阅读	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20819	贾维	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Javi_20819				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20820	胶囊npc小孩	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Kotomi_12168				2001		ConfigNpc_Common_AnimatorMove_Child		1	1		
20821	哈尔瓦尼	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Hulwani_4427				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20822	卡兰塔里	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kalantari_20822				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20823	(test)青年学者2	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Sakuya_12175				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20824	(test)青年学者3	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20825	兰罗摩和兰加惟	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1	1	
20826	粗糙的涂鸦 	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20827	粗糙的涂鸦 	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20828	粗糙的涂鸦 	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20829	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20831	海亚姆的病历表	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20832	愚人众士兵	ART/Char/NPC/NPC_Monster/NPC_Monster_Fatuus_Fire_02				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20833	愚人众士兵	ART/Char/NPC/NPC_Monster/NPC_Monster_Fatuus_Fire_02				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20834	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20835	「宝箱」	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20836	安纳亚	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Anaya_20836				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20837	阿鸿	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Strong_Hong_20837				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20838	安抚驮兽	ART/Char/NPC/NPC_Animal/NPC_Animal_Megamoth_Jungle_01				2001		ConfigNpc_Common_AnimatorMove_Animal_Megamoth		1	1		
20839	安抚驮兽	ART/Char/NPC/NPC_Animal/NPC_Animal_Megamoth_Jungle_01				2001		ConfigNpc_Common_AnimatorMove_Animal_Megamoth		1	1		
20840	兰宁巴	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Aranimba_20830				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20841	(test)马塞拉	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20842	塔德菈	ART/Char/NPC/NPC_Monster/NPC_Monster_Eremite_Female_Standard_Longbow_01				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20843	(test)阿德菲	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20844	(test)芭别尔	ART/Char/NPC/NPC_Quest/NPC_Quest_Elder_Standard_Oldgui_10379				2001		ConfigNpc_Common_AnimatorMove_Elder		1	1		
20845	阿萨里格	ART/Char/NPC/NPC_Monster/NPC_Monster_Eremite_Male_Strong_Katar_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20846	(test)利露帕尔	ART/Char/NPC/NPC_Quest/NPC_Quest_Child_Standard_Kotomi_12168				2001		ConfigNpc_Common_AnimatorMove_Child		1	1		
20847	德鲁苏	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Drusu_20847				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20848	（test）困惑的探险家一	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Explorer_20849				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20849	（test）困惑的路人	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Explorer_20848				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
20850	装有谜语的题箱	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20851	带有谜语的题板	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20852	兰沙恭	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Arashakun_20745				2001		ConfigNpc_Common_AnimatorMove_Aranara_nosinging		1	1		
20853	阅读	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20854	阅读	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20855	阅读	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20856	(test)精灵先祖	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC				1		
20857	法尔扎	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Farza_20857				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20858	尼特	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Fat_Nett_20858				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20859	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20860	(test)信使	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Henchman_20860				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20861		ART/Char/NPC/NPC_Monster/NPC_Monster_Apparatus_Enigma_BionicNettler				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20862	？？？	ART/Char/NPC/NPC_Animal/NPC_Animal_Megamoth_Jungle_01				2001		ConfigNpc_Common_AnimatorMove_Animal_Megamoth		1	1		
20863	(test)镀金旅团A	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Henchwoman_20863				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20864	(test)镀金旅团B	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Henchmacho_20864				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20865	拉娜	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Rana_4198				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20866	拉娜	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Rana_20866				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20867	代号「菲弗」的记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20868	代号「乌鲁兹」的记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20869	代号「特里萨兹」的记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20870	代号「安斯兹」的记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20871	代号「莱德赫」的记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20872	古老的工作日志	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20873	神秘的纪事	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20874	神秘的纪事	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20875	神秘的纪事	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20876	教令院考察队临时报告	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20877	赞迪克的笔记	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20878	索赫蕾的笔记	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20879	须弥考察队的笔记	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20880	解剖记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20881	残破的出勤记录	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20882	(test)教令院贤者	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20883	(test)斯露莎	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Aradasa_20667				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20884	阿尔伯	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Sirafi_4099				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20885	一枚钥匙	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20886	(test)锁住的床头柜	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20887	（test）荆棘眷属	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20888		ART/Char/NPC/NPC_Monster/NPC_Monster_Apparatus_Enigma_BionicNettler				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20889		ART/Char/NPC/NPC_Monster/NPC_Monster_Apparatus_Enigma_BionicNettler				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20890		ART/Char/NPC/NPC_Monster/NPC_Monster_Apparatus_Enigma_BionicNettler				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20891		ART/Char/NPC/NPC_Monster/NPC_Monster_Apparatus_Enigma_BionicNettler				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20892	（test）拉沙鲁	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20893	(test)祖尔宛	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20894	「法罗赫之子」的日志·其一	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20895	「法罗赫之子」的日志·其二	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20896	「法罗赫之子」的日志·其三	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20897	毁损的遗迹守卫	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20898	毁损的遗迹守卫	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20899	毁损的遗迹守卫	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20900	毁损的遗迹守卫	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20901	毁损的遗迹守卫	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20902	（test）尤夫腾	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20903	(test)神像兰那罗1	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_003				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20904	(test)神像兰那罗2	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_011				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20905	(test)神像兰那罗3	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_013				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20906	(test)神像兰那罗4	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Chorus_005				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20907	(test)神像兰那罗5	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_008				2001		ConfigNpc_Common_AnimatorMove_Aranara		1	1		
20908	（test）修复奔奔	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20909		ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20910	维沙瓦	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Vsar_20910				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20911	（test）婕德73244	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Sakuya_12175				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20912	(test)愚人众士兵	ART/Char/NPC/NPC_Monster/NPC_Monster_Abyss_Ice_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20913	(test)镀金旅团刺客	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Assassin01_20913				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20914	(test)wq巴别尔	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20915	兰拉娜	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Arana_20647				2001	ReadableNPC			1	1		
20916	「塞琉斯」	ART/Char/NPC/NPC_Animal/NPC_Animal_Megamoth_Desert_02				2001		ConfigNpc_Common_AnimatorMove_Animal_Megamoth		1	1		
20917	「蒲公英」	ART/Char/NPC/NPC_Animal/NPC_Animal_Megamoth_Desert_01				2001		ConfigNpc_Common_AnimatorMove_Animal_Megamoth		1	1		
20918	「风车菊」	ART/Char/NPC/NPC_Animal/NPC_Animal_Megamoth_Desert_01				2001		ConfigNpc_Common_AnimatorMove_Animal_Megamoth		1	1		
20919	奥米德	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Omid_20919				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20920	米尔萨德	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Mirsad_20920				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20921	(test)？？？	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Traitor_20921				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20922	(test)监斩官01	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Warden_20922				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20923	(test)监斩官02	ART/Char/NPC/NPC_Quest/NPC_Quest_MuscleMan_Standard_Warden02_20923				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
20924	（test）峡谷拦路01	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Eremite_003				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
20925	（test）峡谷拦路02	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_MuscleMan/NPC_Sumeru_MuscleMan_Standard_Eremite_006				2001		ConfigNpc_Common_AnimatorMove_MuscleMan		1	1		
20926	（test）峡谷拦路03	ART/Char/NPC/NPC_Sumeru/NPC_Sumeru_Male/NPC_Sumeru_Male_Standard_Eremite_003				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20927	(test)毕洛	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20928	愚人众交易人员	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Fat_SprayGun_Water_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20930	于连	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Kliment_10302				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20931	于连的狗	ART/Char/NPC/NPC_Animal/NPC_Animal_DogPrick_01_03				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20932	(test)调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20933	(test)奈兰	ART/Char/NPC/NPC_Quest/NPC_Quest_Female_Standard_Nailan_20933				2001		ConfigNpc_Common_AnimatorMove_Female		1	1		
20934	(test)雷兹吉	ART/Char/NPC/NPC_Monster/NPC_Monster_Eremite_Male_Standard_Glaive_01				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20935	(test)伊廖沙	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Strong_GreatHammer_Electric_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20936	(test)叶夫格拉夫	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Fat_SprayGun_Water_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20937	(test)愚人众杂鱼A	ART/Char/NPC/NPC_Monster/NPC_Monster_Abyss_Ice_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20938	(test)愚人众杂鱼B	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Strong_Gloves_Wind_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20939	(test)奥列斯特	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Standard_Staff_Rock_02				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20940	(test)镀金旅团刺客	ART/Char/NPC/NPC_Quest/NPC_Quest_Male_Standard_Assassin02_20940				2001		ConfigNpc_Common_AnimatorMove_Male		1	1		
20941	教令院调查团的报告	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20942	教令院调查团的报告	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20943	缄封的命令书	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20944	古老的命令书	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC						
20945	(test)散落的火柴梗	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20946	(test)空空的木箱	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20947	(test)大号军靴	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20948		ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC	ConfigNpc_ReadableNPC					
20949	(test)愚人众信件B	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20950	(test)愚人众信件A	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC			1	1		
20951	愚人众先遣队	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Standard_Staff_Rock_02				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20952	愚人众先遣队	ART/Char/NPC/NPC_Monster/NPC_Monster_Skirmisher_Male_Strong_GreatHammer_Electric_01				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
20953	(test)精灵冢灵体_1	ART/Char/NPC/NPC_Aranara/NPC_Aranara_Normal_001				2001		ConfigNpc_Common_AnimatorMove_Child_noheadcontrol		1	1		
