ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID	编辑器可用	是否含有动态屏障
71700189	犬又二分之一·六	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·六	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700190	犬又二分之一·七	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·七	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700191	犬又二分之一·八	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·八	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700192	拾取	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互一	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			0	
71700193	拾取	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互二	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			0	
71700194	拾取	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互三	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			0	
71700195	取回土质样本	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节支线索拉雅	SceneObj_Quest_Interact_Point_02				1			Default_NoDrop_Item			0	
71700196	深渊能量球	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	（test）双子线	SceneObj_Area_Common_Property_Prop_AbyssPower_01							Default_NoDrop_Item			1	
71700197	放置	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互一	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			0	
71700198	(test)新鲜的清心	ART/Others/SceneObj/SceneObj_Item_QingXin				5001	38	（test）海灯节主支线交互一	SceneObj_Gather_Small							SceneObj_Item_Small			0	
71700199	(test)新鲜的莲蓬	ART/Others/SceneObj/SceneObj_Item_Lotus_Drop				5001	38	（test）海灯节主支线交互一								Default_Item			0	
71700200	核心钥匙	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_GuardianCore_01				1001	19	（test）1.4双子线								Default_NoDrop_Item			0	
71700201	阿贝多炼制的风之花	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_AlchemyFleurWind_01				1001	19	（test）1.4风花节								Default_NoDrop_Item			0	
71700202	束缚	ART/Others/SkillObj/SkillObj_EmptyGadget				2001	19	（test）1.4双子线	SceneObj_Area_Common_Property_Prop_AbyssChain_01							Default_NoDrop_Item			1	
71700203	犬又二分之一·九	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·九	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700204	犬又二分之一·十	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·十	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700205	犬又二分之一·十一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·十一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700206	连心珠·卷四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700207	连心珠·卷五	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷五	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700208	丘丘语速查手册	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘语速查手册	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700209	品质不错的蒲公英籽	ART/Others/SceneObj/SceneObj_Item_Plant_Dandelion				5001	22	蒲公英籽	SceneObj_Gather_Dandelion		1				ElementFlora	Default_Item			1	
71700210	品质不错的风车菊	ART/Others/SceneObj/SceneObj_Item_WindmilDaisy				5001	22	品质不错的风车菊	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700211	(test)一袋摩拉	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)一袋摩拉。覆盖着厚厚的泥水。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			0	
71700212	老旧的钥匙	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	用来开启某个木造牢笼的钥匙。\n当然，从牢笼的设计目的而言，或许应该称它为「用来锁上某个木造牢笼的钥匙」…？	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700213	「镇物」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)狐仙守护的圣物，被绀田村的狐仙守护着。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700214	「镇物」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)狐仙守护的圣物，被荒神社的狐仙守护着。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700215	五百藏交给你的「镇物」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)狐仙守护的圣物，被守护之森的狐仙守护着。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			0	
71700216	卷形的「镇物」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)狐仙守护的圣物，被狐仙洞的狐仙守护着。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700217	钥形的「镇物」	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)狐仙守护的圣物，被雷根岛的狐仙守护着。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700218	古老的石板	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)遗迹石板，上面的图案磨损的看不清了。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700219	古老的石板	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)遗迹石板，上面的图案磨损的看不清了。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700220	古老的石板	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)遗迹石板，上面的图案磨损的看不清了。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700221	古老的石板	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	(test)遗迹石板，上面的图案磨损的看不清了。	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700222	有些残破的木板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_TreasureMapHole_01				5001	22	(test)WQ79003所需的阅读物其一	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700223	略有腐坏的木板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_TreasureMapHole_01				5001	22	(test)WQ79003所需的阅读物其二	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700224	牢房的钥匙	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	从愚人众身上获得的金属钥匙，应该可以打开某扇大门。	SceneObj_Gather_Default_Gather				1			Default_Item			0	
71700225	(test)寻人启事	ART/Others/SceneObj/SceneObj_Test_Poster7				9001	19	绀田村找儿子线	SceneObj_Environment_ChildLost		1					Default_NoDrop_Item			0	
71700226	(test)人类货物堆	ART/Others/SceneObj/SceneObj_Gear_Humancart_Goods				1001	19	(test)人类货物堆 纯场景氛围物件								Default_NoDrop_Item			1	
71700227	牢笼钥匙	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	用来开启某个木造牢笼的钥匙。\n当然，从牢笼的设计目的而言，或许应该称它为「用来锁上某个木造牢笼的钥匙」…？	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700228	金属钥匙	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	22	用来开启某个木造牢笼的钥匙。\n当然，从牢笼的设计目的而言，或许应该称它为「用来锁上某个木造牢笼的钥匙」…？	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700229	《第七个武士》台本	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	从泽维尔那里拿到的「映影台本」。	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700230	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·大吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700231	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·大吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700232	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·中吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700233	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700234	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700235	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·末吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700236	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·末吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700237	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·凶第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700238	竹签	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）竹签·凶第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700239	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·大吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700240	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·大吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700241	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·中吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700242	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700243	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700244	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·末吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700245	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·末吉第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700246	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·凶第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700247	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·凶第一批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700248	(test)「御神签」？	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	(test)特殊的纸签？	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700249	(test)「御神签」？	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	(test)特殊的纸签？	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700250	(test)「御神签」？	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	(test)特殊的纸签？	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700251	(test)「御神签」？	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	(test)特殊的纸签？	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700252	某人留下的纸条	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	某人留下的纸条	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700253	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·大吉第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700254	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·大吉第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700255	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·中吉第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700256	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·吉第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700257	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·末吉第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700258	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·末吉第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700259	「御神签」	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）纸签·大凶第二批	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700260	破破烂烂的纸片	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	破破烂烂的纸片	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700261	新鲜的金鱼草	ART/Others/SceneObj/SceneObj_Item_Plant_Snapdragon01				1001	22	新鲜的金鱼草，应该很适合用来做菜。	SceneObj_Gather_Big							SceneObj_Item_Big			1	
71700262	新鲜的鸟蛋	ART/Others/SceneObj/SceneObj_Item_Food_BirdEgg01				1001	22	新鲜的鸟蛋，应该很适合用来做菜。	SceneObj_Gather_Small							SceneObj_Item_Small			1	
71700263	新鲜的绯樱绣球	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_Cherrypetals_01				5001	22	新鲜的绯樱绣球。不知道朱莉会怎么用它来做菜…	SceneObj_Area_Common_Property_Prop_Cherrypetals_01						ElementFlora	SceneObj_Item_Small			1	
71700264	新六狐传·序	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	新六狐传·序	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700265	新六狐传·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	新六狐传·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700266	新六狐传·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	新六狐传·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700267	新六狐传·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	新六狐传·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700268	新六狐传·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	新六狐传·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700269	珊瑚宫记	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	珊瑚宫记	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700270	哈玛瓦兰战记·前言	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	哈玛瓦兰战记·前言	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700271	哈玛瓦兰战记·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	哈玛瓦兰战记·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700272	哈玛瓦兰战记·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	哈玛瓦兰战记·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700273	沉秋拾剑录·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	沉秋拾剑录·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700274	沉秋拾剑录·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	沉秋拾剑录·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700275	沉秋拾剑录·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	沉秋拾剑录·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700276	沉秋拾剑录·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	沉秋拾剑录·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700277	沉秋拾剑录·五	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	沉秋拾剑录·五	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700278	神樱大祓要略	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	神樱大祓要略	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700279	特殊的绯樱绣球	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_Cherrypetals_01				5001	22	似乎有某些特殊之处的绯樱绣球。不知道旭东会如何用它来做菜…	SceneObj_Area_Common_Property_Prop_Cherrypetals_01						ElementFlora	SceneObj_Item_Small			1	
71700280	新鲜的海草	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_Seagrass_01				1001	22	新鲜的海草。不知道旭东会如何用它来做菜…	SceneObj_Gather_Big							SceneObj_Item_Small			1	
71700281	冒险家罗尔德的日志·离岛	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	冒险家罗尔德的日志·离岛	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700282	谁人的日志·其五·刃连岛	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	谁人的日志·其五·刃连岛	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700283	（test）稻妻主线 挖掘	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）稻妻主线 挖掘	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			0	
71700284	一封家信	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	纸张已经泛黄，而且脆弱不堪，似乎一碰就碎。	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700285	残破的信笺	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	破破烂烂的信纸上，写有某人的心声。但纸张受到岁月侵蚀，字迹已经模糊不清，如果不是被人挖掘出来，某些往事大概会一直安眠在泥土中。	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700286	新鲜的蘑菇	ART/Others/SceneObj/SceneObj_Item_Plant_Mushroom01				1001	22	原本并不在此处生长的蘑菇，因为吸收了充足的特殊养分开始疯长。	SceneObj_Gather_Small							SceneObj_Item_Small			1	
71700287	附有记忆的面具	ART/Others/SceneObj/SceneObj_Area_Dq_Property_Prop_KitsuneMask_01				5001	19	狐仙面具											0	
71700288	调查（无按钮）	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	调查光效无按钮	SceneObj_Quest_Interact_Point_02_NoInteraction 							SceneObj_Quest_Interact_Point_02			1	
71700289	锈蚀的钥匙	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	38		SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item			1	
71700290	药师的笔记·一	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	药师的笔记本·记载了一些发生的故事	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700291	药师的笔记·二	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	药师的笔记本·记载了一些发生的故事	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700292	药师的笔记·三	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	药师的笔记本·记载了一些发生的故事	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700293	开封的信笺	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	看起来崭新的信笺，但已经被打开过了。散发着淡淡的绯樱气息。	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700294	稻叶藤三郎久藏 绝笔	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	一张写满文字的信纸，其作者已不知所踪。	SceneObj_Gather_Default_Gather				1			Default_Item			1	
71700295	残缺的笔记	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	破旧残缺的书页，不知为何有一股陈腐粮食的气息。	SceneObj_Gather_Default_Gather				1			Default_Item			0	
71700296	破烂的纸条	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	22	一张皱皱的字条，其上字迹杂乱难辨。	SceneObj_Gather_Default_Gather				1			Default_Item			0	
71700297	（test）清籁画作一	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	（test）清籁画作一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700298	（test）清籁画作二	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	（test）清籁画作二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700299	（test）清籁画作三	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	（test）清籁画作三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700300	（test）清籁画作四	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	（test）清籁画作四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700301	亡国的美奈姬·卷一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	亡国的美奈姬·卷一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700302	亡国的美奈姬·卷二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	亡国的美奈姬·卷二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700303	亡国的美奈姬·卷三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	亡国的美奈姬·卷三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700304	亡国的美奈姬·卷四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	亡国的美奈姬·卷四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700305	亡国的美奈姬·卷五	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	亡国的美奈姬·卷五	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700306	亡国的美奈姬·卷六	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	亡国的美奈姬·卷六	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700307	皇女菲谢尔夜谭·第零卷	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	皇女菲谢尔夜谭·第零卷	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700308	鹮巷物语·六	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	鹮巷物语·六	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700309	鹮巷物语·七	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	鹮巷物语·七	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700310	鹮巷物语·八	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	鹮巷物语·八	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700311	提瓦特游览指南·稻妻篇	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	提瓦特游览指南·稻妻篇	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700312	装有信件的漂流瓶	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	装有信件的漂流瓶	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700313	鬼武道	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	鬼武道	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700314	奇特的羽毛	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_ThunderbirdFeather_01				1001	22	（test）雷鸟羽毛，2.1雷云风暴区使用	SceneObj_Area_Common_Property_Ani_Prop_ThunderbirdFeather_01							SceneObj_Item_Small			1	
71700315	（test）藤原俊子给你的画作	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	（test）藤原俊子给你的画作	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			0	
71700316	燃放烟花	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	调查光效有箭头有按钮	SceneObj_Quest_Interact_Point_04							Default_NoDrop_Item			1	
71700317	（test）寝子信件 交互	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）寝子信件 交互	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			0	
71700318	取水	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）托马coop取水	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01			1	
71700319	一心净土	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	调查光效有箭头有按钮	SceneObj_Quest_Interact_Point_05							Default_NoDrop_Item			1	
71700320	无主神之眼	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Dq_Property_Prop_EmptyVision_02				1001	19	无主神之眼-无浮动动画											1	
71700321	货运热气球	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Ani_Prop_BalloonCart_01				1001	19	没有json版本								Default_NoDrop_Item			1	
71700322	（test）烟花爆炸特效	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	任务用天气落雷特效	SceneObj_Level_Common_Property_Prop_FireworksExplosion_01		1								1	
71700323	（test）邪眼工厂愚人众的信	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Letter_01				1001	19	（test）邪眼工厂愚人众的信											1	
71700324	珊瑚宫民间信仰初勘	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	珊瑚宫民间信仰初勘	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700325	巫女曚云小传	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	巫女曚云小传	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700326	「东王」史辩	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	「东王」史辩	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700327	珍说澄研真影打·卷一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	珍说澄研真影打·卷一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700328	冒险家罗尔德的日志·鹤观	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	冒险家罗尔德的日志·鹤观	SceneObj_Gather_Default_Gather							Default_NoDrop_Item			1	
71700329	（test）任务地城入口通用空气墙	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_QuestDungeonAirWall_01				1001	19	（test）任务地城入口通用空气墙								Default_NoDrop_Item			1	
71700330	(test)致敬	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	（test）铜雀庙 上香	SceneObj_Item_Property_Default_Consume										1	
71700331	影狼丸的信	ART/Others/SceneObj/SceneObj_Item_Poster_01				5001	19	纸张已经泛黄，而且脆弱不堪，似乎一碰就碎。								Default_Item			1	
71700332	史莱姆气球	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Ani_Prop_BalloonCart_01				5001	32	丘丘人小车	SceneObj_Item_Hili_Cart_SeaLampActivity	1	1								1	
71700334	（test）璃月烟花爆炸特效	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	2.4海灯节烟花任务用	SceneObj_Quest_Hdj_FireworkLauncher_01		1								1	
