ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID	编辑器可用	是否含有动态屏障
77215066	木刻身体 颜色2身体C	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Ani_Exterior_Common_Decoration_Prop_WoodAranaraBodyC2_03				5001	63	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Prop_WoodAranaraBody				1			Default_Item				
77215067	木刻身体 颜色2身体D	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Ani_Exterior_Common_Decoration_Prop_WoodAranaraBodyC2_04				5001	63	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Prop_WoodAranaraBody				1			Default_Item				
77215068	木刻身体 颜色3身体A	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Ani_Exterior_Common_Decoration_Prop_WoodAranaraBodyC3_01				5001	63	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Prop_WoodAranaraBody				1			Default_Item				
77215069	木刻身体 颜色3身体B	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Ani_Exterior_Common_Decoration_Prop_WoodAranaraBodyC3_02				5001	63	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Prop_WoodAranaraBody				1			Default_Item				
77215070	木刻身体 颜色3身体C	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Ani_Exterior_Common_Decoration_Prop_WoodAranaraBodyC3_03				5001	63	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Prop_WoodAranaraBody				1			Default_Item				
77215071	木刻身体 颜色3身体D	ART/Others/Homeworld/SceneObject/Decoration/SceneObj_Homeworld_Ani_Exterior_Common_Decoration_Prop_WoodAranaraBodyC3_04				5001	63	家园物件	SceneObj_Homeworld_Exterior_Common_Decoration_Prop_WoodAranaraBody				1			Default_Item				
77216001	家园路面01	ART/Others/Homeworld/SceneObject/Floor/SceneObj_Homeworld_Exterior_Common_Floor_Road_01				5001	19	家园物件								Default_Item			0	
77216002	家园路面02	ART/Others/Homeworld/SceneObject/Floor/SceneObj_Homeworld_Exterior_Common_Floor_Road_02				5001	19	家园物件								Default_Item			0	
77216003	家园路面03	ART/Others/Homeworld/SceneObject/Floor/SceneObj_Homeworld_Exterior_Common_Floor_Road_03				5001	19	家园物件								Default_Item			0	
77303001	小猪	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boar_01				5001	19	家园物件								Default_Item			0	
77303002	家园蓝宝石猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_01				5001	19	家园物件								Default_Item			0	
77303003	呆鹤	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crane_01				5001	19	家园物件								Default_Item			0	
77303004	家园北地犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_01				5001	19	家园物件								Default_Item			0	
77303005	家园翠目猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_02				5001	19	家园物件								Default_Item			0	
77303006	家园北地猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_04				5001	19	家园物件								Default_Item			0	
77303007	家园虎纹猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_05				5001	19	家园物件								Default_Item			0	
77303008	家园警长猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_06				5001	19	家园物件								Default_Item			0	
77303009	家园巡林犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_02				5001	19	家园物件								Default_Item			0	
77303010	家园柴犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_03				5001	19	家园物件								Default_Item			0	
77303011	家园黑背猎犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_04				5001	19	家园物件								Default_Item			0	
77303012	家园雪猪	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boar_02				5001	19	家园物件								Default_Item				
77303013	家园黄金蟹	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crab_01_01				5001	19	家园物件								Default_Item				
77303014	家园太阳蟹	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crab_01_02				5001	19	家园物件								Default_Item				
77303015	家园海蓝蟹	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crab_01_03				5001	19	家园物件								Default_Item				
77303016	家园将军蟹	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crab_01_04				5001	19	家园物件								Default_Item				
77303017	家园薄红蟹	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crab_01_05				5001	19	家园物件								Default_Item				
77303018	家园雪狐	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Fox_01_01				5001	19	家园物件								Default_Item				
77303019	家园红狐	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Fox_01_02				5001	19	家园物件								Default_Item				
77303020	家园松鼠	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Squirrel_01				5001	19	家园物件								Default_Item				
77303021	家园蓝宝石	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_01				5001	19	家园物件								Default_Item				
77303022	家园灰雪猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_03				5001	19	家园物件								Default_Item				
77303023	家园雪隐鼬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Marten_01_01				5001	19	家园物件								Default_Item				
77303024	家园红尾鼬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Marten_01_02				5001	19	家园物件								Default_Item				
77303025	家园靴子鼬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Marten_01_03				5001	19	家园物件								Default_Item				
77303026	家园狐	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Dog_Vulpes_01_01				5001	19	家园物件								Default_Item				
77303027	家园武士狗	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Inu_Shihandai_01				5001	19	家园物件								Default_Item				
77303028	家园菫鹮	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crane_02				5001	19	家园物件								Default_Item				
77303029	家园风晶蝶	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Wisp_Wind_01				5001	19	家园物件								Default_Item				
77303030	家园岩晶蝶	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Wisp_Rock_01				5001	19	家园物件								Default_Item				
77303031	家园冰晶蝶	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Wisp_Ice_01				5001	19	家园物件								Default_Item				
77303032	家园雷晶蝶	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Wisp_Electric_01				5001	19	家园物件								Default_Item				
77303033	家园蓝角蜥	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Lizard_01_01				5001	19	家园物件								Default_Item				
77303034	家园红角蜥	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Lizard_01_02				5001	19	家园物件								Default_Item				
77303035	家园绿角蜥	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Lizard_01_03				5001	19	家园物件								Default_Item				
77303036	家园落日鳅鳅	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Salamander_01_01				5001	19	家园物件								Default_Item				
77303037	家园金鳅鳅	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Salamander_01_02				5001	19	家园物件								Default_Item				
77303038	家园晴天鳅鳅	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Salamander_01_03				5001	19	家园物件								Default_Item				
77303039	家园嗜髓蜥	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Lizard_01_04				5001	19	家园物件								Default_Item				
77303040	家园青蛙	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Frog_01_01				5001	19	家园物件								Default_Item				
77303041	家园泥蛙	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Frog_01_02				5001	19	家园物件								Default_Item				
77303042	家园蓝蛙	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Frog_01_03				5001	19	家园物件								Default_Item				
77303043	家园藤纹陆鳗鳗	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Eel_01_01				5001	19	家园物件								Default_Item				
77303044	家园赤鳍陆鳗鳗	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Eel_01_03				5001	19	家园物件								Default_Item				
77303045	家园白鸽	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_01_01				5001	19	家园物件								Default_Item				
77303046	家园璃冠鸽	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_01_02				5001	19	家园物件								Default_Item				
77303047	家园灰羽鸽	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_01_03				5001	19	家园物件								Default_Item				
77303048	家园赤胁鸽	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_01_04				5001	19	家园物件								Default_Item				
77303049	家园黑王鸽	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_01_05				5001	19	家园物件								Default_Item				
77303050	家园鸦	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_Crow_01				5001	19	家园物件								Default_Item				
77303051	家园赤团雀	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Tit_01_01				5001	19	家园物件								Default_Item				
77303052	家园金团雀	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Tit_01_02				5001	19	家园物件								Default_Item				
77303053	家园雪团雀	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Tit_01_03				5001	19	家园物件								Default_Item				
77303054	家园碧团雀	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Tit_01_04				5001	19	家园物件								Default_Item				
77303055	(test)家园摇曳鳗02	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Eel_01_02				5001	19	家园物件								Default_Item				
77303056	(test)家园珊瑚虫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Wisp_Tokoyo_01				5001	19	家园物件								Default_Item				
77303057	家园吉光虫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boltbug_Lightbug_01				5001	19	家园物件								Default_Item				
77303058	家园青雷貂	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Marten_01_05				5001	19	家园物件								Default_Item				
77303059	（test)草晶蝶	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Wisp_Grass_01				5001	19	家园物件								Default_Item				
77303060	（test)丛林树蛙	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Frog_01_04				5001	19	家园物件								Default_Item				
77303061	（test)赤尾蜥	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Lizard_01_05				5001	19	家园物件								Default_Item				
77303062	（test)小蕈猪	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boar_Grass_Small				5001	19	家园物件								Default_Item				
77303063	（test)蕈猪	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boar_Grass				5001	19	家园物件								Default_Item				
77303064	（test)暝彩鸟	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Pigeon_Beak				5001	19	家园物件								Default_Item				
77303065	圣金虫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boltbug_Scarab_01				5001	19	家园物件								Default_Item				
77303066	流沙鳗鳗	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Eel_01_04				5001	19	家园物件								Default_Item				
77303067	面具鼬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Marten_01_04				5001	19	家园物件								Default_Item				
77303068	圣鹮	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crane_01_Lbis				5001	19	家园物件								Default_Item				
77303069	沙狐	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Fox_01_03				5001	19	家园物件								Default_Item				
77304001	霓裳花	ART/Others/SceneObj/SceneObj_Item_NiChang_Drop				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304002	甜甜花	ART/Others/SceneObj/SceneObj_Item_Plant_Whiteballet01				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304003	塞西莉亚花	ART/Others/SceneObj/SceneObj_Item_Cecilia				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304004	琉璃百合	ART/Others/SceneObj/SceneObj_Item_GlazedLily				1001	22	2.0 家园采集物	SceneObj_Gather_GlazedLily						GlazedLily	Default_Item			0	
77304005	风车菊	ART/Others/SceneObj/SceneObj_Item_WindmilDaisy				1001	22	2.0 家园采集物	SceneObj_Gather_WindmilDaisy							Default_Item			0	
77304006	清心	ART/Others/SceneObj/SceneObj_Item_QingXin				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304007	琉璃袋	ART/Others/SceneObj/SceneObj_Item_GlazedGrass				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304008	落落莓	ART/Others/SceneObj/SceneObj_Item_DropingBerry_Gather01				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304009	小灯草	ART/Others/SceneObj/SceneObj_Item_Plant_Fuchsia01				1001	22	2.0 家园采集物	SceneObj_Gather_Fuchsia01							Default_Item			0	
77304010	绝云椒椒	ART/Others/SceneObj/SceneObj_Item_UltimateChilli_Fruit01				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304011	胡萝卜	ART/Others/Homeworld/SceneObject/Plant/SceneObj_Homeworld_Exterior_Common_Plant_Flower_Carrot02_01				1001	22	2.0 家园采集物(2.5修改）	SceneObj_Gather_Small							Default_Item			0	
77304012	白萝卜	ART/Others/SceneObj/SceneObj_Item_Plant_Radish02				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304013	薄荷	ART/Others/SceneObj/SceneObj_Item_Plant_Mint01				1001	22	2.0 家园采集物	SceneObj_Gather_Big							Default_Item			0	
77304014	蘑菇	ART/Others/SceneObj/SceneObj_Item_Plant_Mushroom01_HomeWorld				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304015	鸣草	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_Howlgrass_01				1001	22	2.0 家园采集物	SceneObj_Gather_Big							Default_Item			0	
77304016	马尾	ART/Others/SceneObj/SceneObj_Item_HorseTail				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304017	金鱼草	ART/Others/SceneObj/SceneObj_Item_Plant_Snapdragon01				1001	22	2.0 家园采集物	SceneObj_Gather_Big							Default_Item			0	
77304018	莲蓬	ART/Others/SceneObj/SceneObj_Item_Lotus_Drop				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304019	嘟嘟莲	ART/Others/SceneObj/SceneObj_Item_Plant_Callas01				1001	22	2.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304020	海草	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_Seagrass_01				1001	22	2.0 家园采集物	SceneObj_Gather_Big							Default_Item			0	
77304021	海灵芝	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_Electroanemones_01				1001	22	2.0 家园采集物	SceneObj_Gather_Big							Default_Item			0	
77304022	星槿·春露	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_01_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304023	星槿·秋橘	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_02_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304024	星槿·紫锦	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_03_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304025	棠铃·萤灯	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_04_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304026	棠铃·渚莲	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_05_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304027	棠铃·青箬	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_06_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304028	绣荚·晓妆	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_07_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304029	绣荚·栖霞	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_08_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304030	绣荚·午日	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_09_Farm				1001	22	2.2 家园种花采集物	SceneObj_Gather_Big							Default_Item			0	
77304031	花10					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304032	花11					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304033	花12					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304034	花13					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304035	花14					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304036	花15					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304037	花16					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304038	花17					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304039	花18					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304040	花19					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304041	花20					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304042	花21					1001	22	占坑用	SceneObj_Gather_Big							Default_Item			0	
77304043	香辛果	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_Ligusticum_01				1001	22	3.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304044	墩墩桃	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_Olea_01				1001	22	3.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77304045	须弥蔷薇	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_XumiRose_01				1001	22	3.0 家园采集物	SceneObj_Gather_Small							Default_Item			0	
77305001	霓裳花Bundle	ART/Others/SceneObj/SceneObj_Item_NiChang_Boundle				5001	19	2.0 家园采集物Bundle	SceneObj_Homeworld_Standard_GatherBundle							Default_Item			0	
77305002	落落莓Bundle	ART/Others/SceneObj/SceneObj_Item_DropingBerry				5001	19	2.0 家园采集物Bundle	SceneObj_Homeworld_Standard_GatherBundle							Default_Item			0	
77305003	绝云椒椒Bundle	ART/Others/SceneObj/SceneObj_Item_Raspberry01				5001	19	2.0 家园采集物Bundle	SceneObj_Homeworld_Standard_GatherBundle							Default_Item			0	
77305004	莲蓬Bundle	ART/Others/SceneObj/SceneObj_Item_Lotus_Boundle				5001	19	2.0 家园采集物Bundle	SceneObj_Homeworld_Standard_GatherBundle							Default_Item			0	
77305005	香辛果Bundle	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_LigusticumBase_01				5001	19	3.0 家园采集物Bundle	SceneObj_Homeworld_Standard_GatherBundle							Default_Item			0	
77305006	墩墩桃Bundle	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Ani_Prop_OleaBase_01				5001	19	3.0 家园采集物Bundle	SceneObj_Homeworld_Standard_GatherBundle							Default_Item			0	
77306001	花01	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_01				5001	19	花01								Default_Item			0	
77306002	花02	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_02				5001	19	花02								Default_Item			0	
77306003	花03	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_03				5001	19	花03								Default_Item			0	
77306004	花04	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_04				5001	19	花04								Default_Item			0	
77306005	花05	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_05				5001	19	花05								Default_Item			0	
77306006	花06	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_06				5001	19	花06								Default_Item			0	
77306007	花07	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_07				5001	19	花07								Default_Item			0	
77306008	花08	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_08				5001	19	花08								Default_Item			0	
77306009	花09	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_09				5001	19	花09								Default_Item			0	
77306010	花10	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_10				5001	19	花10								Default_Item			0	
77306011	花11	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_11				5001	19	花11								Default_Item			0	
77306012	花12	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_12				5001	19	花12								Default_Item			0	
77306013	花13	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_13				5001	19	花13								Default_Item			0	
77306014	花14	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_14				5001	19	花14								Default_Item			0	
77306015	花15	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_15				5001	19	花15								Default_Item			0	
77306016	花16	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_16				5001	19	花16								Default_Item			0	
77306017	花17	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_17				5001	19	花17								Default_Item			0	
77306018	花18	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_18				5001	19	花18								Default_Item			0	
77306019	花19	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_19				5001	19	花19								Default_Item			0	
77306020	花20	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_20				5001	19	花20								Default_Item			0	
77306021	花21	ART/Others/Homeworld/SceneObject/Flower/SceneObj_Homeworld_Exterior_Common_Prop_Flower_FloralDesign_21				5001	19	花21								Default_Item			0	
77306022	雪人头部01	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_01				5001	63	雪人头部01	SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_01							Default_Item				
77306023	雪人头部02	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_02				5001	63	雪人头部02	SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_01							Default_Item				
77306024	雪人头部03	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_03				5001	63	雪人头部03	SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_01							Default_Item				
77306025	雪人头部04	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_04				5001	63	雪人头部04	SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHead_01							Default_Item				
77306026	雪人眼睛01	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanEye_01				5001	19	雪人眼睛01								Default_Item				
77306027	雪人眼睛02	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanEye_02				5001	19	雪人眼睛02								Default_Item				
77306028	雪人眼睛03	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanEye_03				5001	19	雪人眼睛03								Default_Item				
77306029	雪人眼睛04	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanEye_04				5001	19	雪人眼睛04								Default_Item				
77306030	雪人手01	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHands_01				5001	19	雪人手01								Default_Item				
77306031	雪人手02	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHands_02				5001	19	雪人手02								Default_Item				
77306032	雪人手03	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHands_03				5001	19	雪人手03								Default_Item				
77306033	雪人手04	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Prop_Thing_SnowmanHands_04				5001	19	雪人手04								Default_Item				
